Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,feeling,place,,,,von
2598,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 서귀포잠수함,0.00621,0.99,0.00354,0
2599,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 아날로그감귤밭,0.000261,0.999,0.0000398,0
2600,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
2601,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 제주레포츠랜드,0.000252,0.999,0.000039,1
2602,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 월정리 카약 체험,0.0202,0.373,0.606,0
2603,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 제주김녕미로공원,0.000234,0.999,0.0000334,1
2604,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 에코랜드,0.000487,0.999,0.000134,1
2605,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 테디베어박물관,0.0055,0.993,0.000675,1
2606,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 아쿠아플라넷,0.00425,0.995,0.000228,0
2607,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 수월봉 지질트레일,0.236,0.747,0.015,1
2608,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 오설록티뮤지엄,0.999,0.000225,0.000341,0
2609,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 제주유리의성,0.00459,0.995,0.000208,1
2610,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,angry, 제주더마파크,0.00121,0.998,0.0000736,1
2611,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 성산일출봉,0.00000483,0.0000046,0.999,0
2612,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 사려니숲길,0.0000656,0.000139,0.997,0
2613,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 협재 해수욕장,0.0000523,0.000139,0.998,0
2614,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 월정리 해변,0.00028,0.000482,0.992,0
2615,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 함덕 해수욕장,0.00361,0.0464,0.949,0
2616,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 산굼부리,0.0000162,0.0000391,0.99,0
2617,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 섭지코지,0.000108,0.00019,0.997,0
2618,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 한라산국립공원,0.00351,0.0147,0.9817,1
2619,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 비자림,0.0000267,0.000127,0.998,1
2620,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 천지연폭포,0.000031,0.0000698,0.999,1
2621,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 용머리해안,0.0000028,0.0000033,0.999,0
2622,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 용두암,0.000128,0.000189,0.999,0
2623,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 마라도,0.000027,0.0000432,0.999,1
2624,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 우도,0.000001,0.00000138,0.999,0
2625,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 가파도,0.00000534,0.00000745,0.998,1
2626,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주돌문화공원,0.999,0.0000397,0.00004322,1
2627,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 삼성혈,0.998,0.000045,0.0000664,1
2628,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 추사관,0.15,0.84,0.00296,1
2629,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주목관아,0.998,0.000036,0.000078,1
2630,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 선운정사,0.989,0.0027,0.0075,1
2631,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 김영갑갤러리두모악,0.785,0.153,0.0606,1
2632,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 이중섭거리,0.941,0.055,0.00275,1
2633,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 관덕정,0.999,0.000025,0.000037,1
2634,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 너븐숭이4.3기념관,0.999,0.000048,0.000029,1
2635,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주민속촌,0.998,0.000048,0.0000757,1
2636,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 항파두리항몽유적지,0.999,0.0000314,0.0000489,1
2637,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 성읍마을,0.999,0.0000624,0.0000475,1
2638,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주세계자연유산센터,0.0281,0.931,0.04,1
2639,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주민속자연사박물관,0.99,0.000437,0.000504,1
2640,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주4.3평화공원,0.999,0.0000213,0.0000469,1
2641,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 아침미소목장,0.00573,0.993,0.00107,1
2642,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주레일바이크,0.00298,0.996,0.000472,1
2643,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 서귀포잠수함,0.00621,0.99,0.00354,1
2644,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 아날로그감귤밭,0.000261,0.999,0.0000398,0
2645,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
2646,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주레포츠랜드,0.000252,0.999,0.000039,0
2647,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 월정리 카약 체험,0.0202,0.373,0.606,0
2648,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주김녕미로공원,0.000234,0.999,0.0000334,1
2649,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 에코랜드,0.000487,0.999,0.000134,1
2650,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 테디베어박물관,0.0055,0.993,0.000675,1
2651,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 아쿠아플라넷,0.00425,0.995,0.000228,1
2652,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 수월봉 지질트레일,0.236,0.747,0.015,1
2653,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 오설록티뮤지엄,0.999,0.000225,0.000341,0
2654,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주유리의성,0.00459,0.995,0.000208,1
2655,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,sad, 제주더마파크,0.00121,0.998,0.0000736,1
2656,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 성산일출봉,0.00000483,0.0000046,0.999,0
2657,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 사려니숲길,0.0000656,0.000139,0.997,0
2658,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 협재 해수욕장,0.0000523,0.000139,0.998,0
2659,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 월정리 해변,0.00028,0.000482,0.992,0
2660,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 함덕 해수욕장,0.00361,0.0464,0.949,0
2661,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 산굼부리,0.0000162,0.0000391,0.99,0
2662,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 섭지코지,0.000108,0.00019,0.997,0
2663,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 한라산국립공원,0.00351,0.0147,0.9817,1
2664,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 비자림,0.0000267,0.000127,0.998,1
2665,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 천지연폭포,0.000031,0.0000698,0.999,1
2666,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 용머리해안,0.0000028,0.0000033,0.999,0
2667,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 용두암,0.000128,0.000189,0.999,0
2668,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 마라도,0.000027,0.0000432,0.999,0
2669,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 우도,0.000001,0.00000138,0.999,0
2670,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 가파도,0.00000534,0.00000745,0.998,0
2671,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주돌문화공원,0.999,0.0000397,0.00004322,1
2672,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 삼성혈,0.998,0.000045,0.0000664,1
2673,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 추사관,0.15,0.84,0.00296,1
2674,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주목관아,0.998,0.000036,0.000078,1
2675,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 선운정사,0.989,0.0027,0.0075,1
2676,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 김영갑갤러리두모악,0.785,0.153,0.0606,1
2677,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 이중섭거리,0.941,0.055,0.00275,1
2678,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 관덕정,0.999,0.000025,0.000037,1
2679,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 너븐숭이4.3기념관,0.999,0.000048,0.000029,1
2680,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주민속촌,0.998,0.000048,0.0000757,1
2681,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 항파두리항몽유적지,0.999,0.0000314,0.0000489,1
2682,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 성읍마을,0.999,0.0000624,0.0000475,1
2683,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주세계자연유산센터,0.0281,0.931,0.04,1
2684,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주민속자연사박물관,0.99,0.000437,0.000504,1
2685,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주4.3평화공원,0.999,0.0000213,0.0000469,1
2686,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 아침미소목장,0.00573,0.993,0.00107,1
2687,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주레일바이크,0.00298,0.996,0.000472,0
2688,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 서귀포잠수함,0.00621,0.99,0.00354,0
2689,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 아날로그감귤밭,0.000261,0.999,0.0000398,0
2690,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
2691,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주레포츠랜드,0.000252,0.999,0.000039,0
2692,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 월정리 카약 체험,0.0202,0.373,0.606,0
2693,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주김녕미로공원,0.000234,0.999,0.0000334,1
2694,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 에코랜드,0.000487,0.999,0.000134,1
2695,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 테디베어박물관,0.0055,0.993,0.000675,1
2696,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 아쿠아플라넷,0.00425,0.995,0.000228,0
2697,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 수월봉 지질트레일,0.236,0.747,0.015,1
2698,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 오설록티뮤지엄,0.999,0.000225,0.000341,0
2699,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주유리의성,0.00459,0.995,0.000208,1
2700,4,1,3,4,4,5,4,3,4,5,5,3,1,1,2,5,5,5,neutral, 제주더마파크,0.00121,0.998,0.0000736,1
2701,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 성산일출봉,0.00000483,0.0000046,0.999,0
2702,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 사려니숲길,0.0000656,0.000139,0.997,0
2703,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 협재 해수욕장,0.0000523,0.000139,0.998,0
2704,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 월정리 해변,0.00028,0.000482,0.992,0
2705,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 함덕 해수욕장,0.00361,0.0464,0.949,0
2706,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 산굼부리,0.0000162,0.0000391,0.99,0
2707,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 섭지코지,0.000108,0.00019,0.997,0
2708,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 한라산국립공원,0.00351,0.0147,0.9817,0
2709,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 비자림,0.0000267,0.000127,0.998,0
2710,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 천지연폭포,0.000031,0.0000698,0.999,0
2711,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 용머리해안,0.0000028,0.0000033,0.999,0
2712,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 용두암,0.000128,0.000189,0.999,0
2713,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 마라도,0.000027,0.0000432,0.999,0
2714,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 우도,0.000001,0.00000138,0.999,0
2715,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 가파도,0.00000534,0.00000745,0.998,1
2716,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주돌문화공원,0.999,0.0000397,0.00004322,0
2717,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 삼성혈,0.998,0.000045,0.0000664,0
2718,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 추사관,0.15,0.84,0.00296,0
2719,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주목관아,0.998,0.000036,0.000078,0
2720,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 선운정사,0.989,0.0027,0.0075,0
2721,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 김영갑갤러리두모악,0.785,0.153,0.0606,1
2722,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 이중섭거리,0.941,0.055,0.00275,1
2723,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 관덕정,0.999,0.000025,0.000037,0
2724,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 너븐숭이4.3기념관,0.999,0.000048,0.000029,1
2725,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주민속촌,0.998,0.000048,0.0000757,1
2726,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 항파두리항몽유적지,0.999,0.0000314,0.0000489,1
2727,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 성읍마을,0.999,0.0000624,0.0000475,1
2728,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주세계자연유산센터,0.0281,0.931,0.04,0
2729,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주민속자연사박물관,0.99,0.000437,0.000504,0
2730,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주4.3평화공원,0.999,0.0000213,0.0000469,0
2731,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 아침미소목장,0.00573,0.993,0.00107,1
2732,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주레일바이크,0.00298,0.996,0.000472,0
2733,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 서귀포잠수함,0.00621,0.99,0.00354,0
2734,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 아날로그감귤밭,0.000261,0.999,0.0000398,1
2735,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
2736,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주레포츠랜드,0.000252,0.999,0.000039,0
2737,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 월정리 카약 체험,0.0202,0.373,0.606,0
2738,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주김녕미로공원,0.000234,0.999,0.0000334,0
2739,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 에코랜드,0.000487,0.999,0.000134,0
2740,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 테디베어박물관,0.0055,0.993,0.000675,0
2741,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 아쿠아플라넷,0.00425,0.995,0.000228,0
2742,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 수월봉 지질트레일,0.236,0.747,0.015,0
2743,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 오설록티뮤지엄,0.999,0.000225,0.000341,0
2744,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주유리의성,0.00459,0.995,0.000208,0
2745,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,happy, 제주더마파크,0.00121,0.998,0.0000736,0
2746,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 성산일출봉,0.00000483,0.0000046,0.999,1
2747,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 사려니숲길,0.0000656,0.000139,0.997,1
2748,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 협재 해수욕장,0.0000523,0.000139,0.998,0
2749,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 월정리 해변,0.00028,0.000482,0.992,0
2750,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 함덕 해수욕장,0.00361,0.0464,0.949,0
2751,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 산굼부리,0.0000162,0.0000391,0.99,1
2752,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 섭지코지,0.000108,0.00019,0.997,1
2753,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 한라산국립공원,0.00351,0.0147,0.9817,1
2754,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 비자림,0.0000267,0.000127,0.998,1
2755,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 천지연폭포,0.000031,0.0000698,0.999,1
2756,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 용머리해안,0.0000028,0.0000033,0.999,1
2757,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 용두암,0.000128,0.000189,0.999,1
2758,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 마라도,0.000027,0.0000432,0.999,1
2759,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 우도,0.000001,0.00000138,0.999,1
2760,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 가파도,0.00000534,0.00000745,0.998,1
2761,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주돌문화공원,0.999,0.0000397,0.00004322,1
2762,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 삼성혈,0.998,0.000045,0.0000664,1
2763,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 추사관,0.15,0.84,0.00296,1
2764,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주목관아,0.998,0.000036,0.000078,1
2765,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 선운정사,0.989,0.0027,0.0075,1
2766,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 김영갑갤러리두모악,0.785,0.153,0.0606,1
2767,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 이중섭거리,0.941,0.055,0.00275,1
2768,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 관덕정,0.999,0.000025,0.000037,1
2769,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 너븐숭이4.3기념관,0.999,0.000048,0.000029,1
2770,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주민속촌,0.998,0.000048,0.0000757,1
2771,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 항파두리항몽유적지,0.999,0.0000314,0.0000489,1
2772,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 성읍마을,0.999,0.0000624,0.0000475,1
2773,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주세계자연유산센터,0.0281,0.931,0.04,1
2774,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주민속자연사박물관,0.99,0.000437,0.000504,1
2775,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주4.3평화공원,0.999,0.0000213,0.0000469,1
2776,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 아침미소목장,0.00573,0.993,0.00107,1
2777,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주레일바이크,0.00298,0.996,0.000472,0
2778,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 서귀포잠수함,0.00621,0.99,0.00354,0
2779,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 아날로그감귤밭,0.000261,0.999,0.0000398,1
2780,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
2781,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주레포츠랜드,0.000252,0.999,0.000039,0
2782,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 월정리 카약 체험,0.0202,0.373,0.606,0
2783,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주김녕미로공원,0.000234,0.999,0.0000334,1
2784,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 에코랜드,0.000487,0.999,0.000134,0
2785,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 테디베어박물관,0.0055,0.993,0.000675,1
2786,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 아쿠아플라넷,0.00425,0.995,0.000228,1
2787,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 수월봉 지질트레일,0.236,0.747,0.015,0
2788,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 오설록티뮤지엄,0.999,0.000225,0.000341,1
2789,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주유리의성,0.00459,0.995,0.000208,1
2790,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,angry, 제주더마파크,0.00121,0.998,0.0000736,1
2791,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 성산일출봉,0.00000483,0.0000046,0.999,0
2792,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 사려니숲길,0.0000656,0.000139,0.997,1
2793,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 협재 해수욕장,0.0000523,0.000139,0.998,0
2794,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 월정리 해변,0.00028,0.000482,0.992,0
2795,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 함덕 해수욕장,0.00361,0.0464,0.949,0
2796,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 산굼부리,0.0000162,0.0000391,0.99,1
2797,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 섭지코지,0.000108,0.00019,0.997,1
2798,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 한라산국립공원,0.00351,0.0147,0.9817,1
2799,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 비자림,0.0000267,0.000127,0.998,1
2800,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 천지연폭포,0.000031,0.0000698,0.999,0
2801,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 용머리해안,0.0000028,0.0000033,0.999,0
2802,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 용두암,0.000128,0.000189,0.999,0
2803,3,5,4,3,3,3,1,1,3,2,4,2,3,4,4,5,4,5,sad, 마라도,0.000027,0.0000432,0.999,0
